raw_match_row,population,physical_plate_id,scan_id,archive_id,filename_scan,observatory,series,science_series,same_science_series,coverage_class,edge_distance_arcsec,exposure_index,exposure_start_utc,exposure_end_utc,exposure_duration_seconds,timing_source,relation_to_common_overlap,gap_seconds,gap_hours,comparison_overlap_seconds,file_size,fits_checksum,already_acquired_v079,within_1h,within_2h,within_6h,within_24h
293118,PRIMARY_424,93423,117940,208,DR4/scans/Bamberg-North/016513_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-16T20:43:00+00:00,1961-01-16T21:43:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224812292.0,62447.85888888889,0.0,423414720,9XeeBVeb9VebAVeb,False,False,False,False,False
293118,PRIMARY_424,93424,117941,208,DR4/scans/Bamberg-North/016514_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-16T20:43:00+00:00,1961-01-16T21:43:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224812292.0,62447.85888888889,0.0,174888000,5Bg46Ae15Ae15Ae1,False,False,False,False,False
293118,PRIMARY_424,93468,117985,208,DR4/scans/Bamberg-North/016558_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-17T19:34:00+00:00,1961-01-17T20:34:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224894552.0,62470.70888888889,0.0,408816000,GlmNJllKGllKGllK,False,False,False,False,False
293118,PRIMARY_424,93469,117986,208,DR4/scans/Bamberg-North/016559_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-17T19:34:00+00:00,1961-01-17T20:34:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224894552.0,62470.70888888889,0.0,174888000,do8Sfo6Rdo6Rdo6R,False,False,False,False,False
293118,PRIMARY_424,93473,117990,208,DR4/scans/Bamberg-North/016563_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-17T20:40:00+00:00,1961-01-17T21:40:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224898512.0,62471.80888888889,0.0,408816000,bM3WbJ1TbJ1TbJ1T,False,False,False,False,False
293118,PRIMARY_424,93474,117991,208,DR4/scans/Bamberg-North/016564_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-17T20:40:00+00:00,1961-01-17T21:40:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224898512.0,62471.80888888889,0.0,174444480,NOCmOOBkNOBkNOBk,False,False,False,False,False
293118,PRIMARY_424,93518,118035,208,DR4/scans/Bamberg-North/016608_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-18T19:28:00+00:00,1961-01-18T20:28:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224980592.0,62494.60888888889,0.0,423414720,lFTln9TklCTkl9Tk,False,False,False,False,False
293118,PRIMARY_424,93523,118040,208,DR4/scans/Bamberg-North/016613_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-18T20:35:00+00:00,1961-01-18T21:35:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224984612.0,62495.72555555555,0.0,423417600,MgZMOfWMMfWMMfWM,False,False,False,False,False
293118,PRIMARY_424,93524,118041,208,DR4/scans/Bamberg-North/016614_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-18T20:35:00+00:00,1961-01-18T21:35:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,224984612.0,62495.72555555555,0.0,174156480,AWG2ATD0ATD0ATD0,False,False,False,False,False
293118,PRIMARY_424,93568,118085,208,DR4/scans/Bamberg-North/016658_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-19T19:48:00+00:00,1961-01-19T20:48:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,225068192.0,62518.94222222222,0.0,408816000,aebQaZZQabaQaZYQ,False,False,False,False,False
293118,PRIMARY_424,93573,118090,208,DR4/scans/Bamberg-North/016663_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-19T20:54:00+00:00,1961-01-19T21:54:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,225072152.0,62520.04222222222,0.0,408818880,1WEf1V9f1VCf1V9f,False,False,False,False,False
293118,PRIMARY_424,93574,118091,208,DR4/scans/Bamberg-North/016664_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-01-19T20:54:00+00:00,1961-01-19T21:54:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,225072152.0,62520.04222222222,0.0,174888000,Ghi3Jfi2Gfi2Gfi2,False,False,False,False,False
293118,PRIMARY_424,93609,118126,208,DR4/scans/Bamberg-North/016699_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-14T18:20:00+00:00,1961-02-14T19:20:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227309312.0,63141.47555555555,0.0,174885120,iOhFkLZEiLfEiLZE,False,False,False,False,False
293118,PRIMARY_424,93613,118130,208,DR4/scans/Bamberg-North/016703_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-14T19:27:00+00:00,1961-02-14T20:27:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227313332.0,63142.59222222222,0.0,423414720,eIaAfGS7eGYAeGY5,False,False,False,False,False
293118,PRIMARY_424,93628,118145,208,DR4/scans/Bamberg-North/016718_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-17T18:03:00+00:00,1961-02-17T19:03:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227567492.0,63213.19222222222,0.0,408816000,keXYlZUXkbUXkZUX,False,False,False,False,False
293118,PRIMARY_424,93629,118146,208,DR4/scans/Bamberg-North/016719_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-17T18:03:00+00:00,1961-02-17T19:03:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227567492.0,63213.19222222222,0.0,174444480,XAnAX8k4XAkAX7k3,False,False,False,False,False
293118,PRIMARY_424,93633,118150,208,DR4/scans/Bamberg-North/016723_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-17T19:09:00+00:00,1961-02-17T20:09:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227571452.0,63214.29222222222,0.0,408816000,nAbep6bdnAbdn3bd,False,False,False,False,False
293118,PRIMARY_424,93634,118151,208,DR4/scans/Bamberg-North/016724_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-17T19:09:00+00:00,1961-02-17T20:09:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227571452.0,63214.29222222222,0.0,174888000,farBfWoBfaoBfUoB,False,False,False,False,False
293118,PRIMARY_424,93638,118155,208,DR4/scans/Bamberg-North/016728_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-02-20T18:09:00+00:00,1961-02-20T19:09:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,227827052.0,63285.29222222222,0.0,423414720,MkFYOkEWMkEWMkEW,False,False,False,False,False
293118,PRIMARY_424,94433,118942,208,DR4/scans/Bamberg-North/017523_1961_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1961-12-15T23:12:00+00:00,1961-12-15T23:44:00+00:00,1920.0,CACHED_UT_END,FOLLOWING,253592432.0,70442.34222222223,0.0,408816000,9TaTESWR9SaRESUR,False,False,False,False,False
293118,PRIMARY_424,94464,118973,208,DR4/scans/Bamberg-North/017554_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-01-03T23:12:00+00:00,1962-01-04T00:12:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,255234032.0,70898.34222222223,0.0,408816000,9OAOFO5M9OAMCO3M,False,False,False,False,False
293118,PRIMARY_424,94520,119029,208,DR4/scans/Bamberg-North/017610_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-01-04T22:51:00+00:00,1962-01-04T23:51:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,255319172.0,70921.99222222222,0.0,423414720,9XHeGUGZ9UGdEUGZ,False,False,False,False,False
293118,PRIMARY_424,94552,119061,208,DR4/scans/Bamberg-North/017642_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-01-29T20:47:00+00:00,1962-01-29T21:47:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,257471732.0,71519.92555555556,0.0,408816000,WAaAa9V5XAZAa9Z3,False,False,False,False,False
293118,PRIMARY_424,94593,119102,208,DR4/scans/Bamberg-North/017683_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-02-09T19:41:00+00:00,1962-02-09T20:41:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,258418172.0,71782.82555555555,0.0,423414720,3APL55NJ3ANJ33NJ,False,False,False,False,False
293118,PRIMARY_424,94616,119125,208,DR4/scans/Bamberg-North/017706_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-03-07T18:38:00+00:00,1962-03-07T19:38:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,260660792.0,72405.77555555555,0.0,423414720,9AQFC5QF9AQFA5QF,False,False,False,False,False
293118,PRIMARY_424,95349,119857,208,DR4/scans/Bamberg-North/018441_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-12-01T23:39:00+00:00,1962-12-02T00:39:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,283920452.0,78866.79222222223,0.0,408816000,XDdIa9a9RCaGX9a9,False,False,False,False,False
293118,PRIMARY_424,95350,119858,208,DR4/scans/Bamberg-North/018442_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-12-01T23:39:00+00:00,1962-12-02T00:39:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,283920452.0,78866.79222222223,0.0,408816000,4DUc5AUZ4AUb4AUZ,False,False,False,False,False
293118,PRIMARY_424,95413,119921,208,DR4/scans/Bamberg-North/018505_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-12-03T00:41:00+00:00,1962-12-03T01:41:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,284010572.0,78891.82555555555,0.0,423414720,OcAZOa8ZOaAZOa7Z,False,False,False,False,False
293118,PRIMARY_424,95461,119969,208,DR4/scans/Bamberg-North/018553_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-12-04T00:57:00+00:00,1962-12-04T01:57:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,284097932.0,78916.09222222223,0.0,408818880,YITNaGSMSGSMYGSM,False,False,False,False,False
293118,PRIMARY_424,95462,119970,208,DR4/scans/Bamberg-North/018554_1962_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1962-12-04T00:57:00+00:00,1962-12-04T01:57:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,284097932.0,78916.09222222223,0.0,423414720,YGNYc9KVZEKVa9KV,False,False,False,False,False
293118,PRIMARY_424,95718,120212,208,DR4/scans/Bamberg-North/018809_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-01-11T20:37:00+00:00,1964-01-11T20:39:00+00:00,120.0,CACHED_UT_END,FOLLOWING,318987932.0,88607.75888888889,0.0,408816000,ZUkafTiTZTiZfTiZ,False,False,False,False,False
293118,PRIMARY_424,95720,120214,208,DR4/scans/Bamberg-North/018811_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-01-11T20:44:00+00:00,1964-01-11T20:50:00+00:00,360.0,CACHED_UT_END,FOLLOWING,318988352.0,88607.87555555555,0.0,423414720,P6VAP3T6P3TAP3T5,False,False,False,False,False
293118,PRIMARY_424,95721,120215,208,DR4/scans/Bamberg-North/018812_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-01-11T20:44:00+00:00,1964-01-11T20:50:00+00:00,360.0,CACHED_UT_END,FOLLOWING,318988352.0,88607.87555555555,0.0,423414720,Y1BTY0AQY0AQY0AQ,False,False,False,False,False
293118,PRIMARY_424,95722,120216,208,DR4/scans/Bamberg-North/018813_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-01-11T20:55:00+00:00,1964-01-11T21:15:00+00:00,1200.0,CACHED_UT_END,FOLLOWING,318989012.0,88608.05888888889,0.0,423414720,JS8TLQ7TJQ7TJQ7T,False,False,False,False,False
293118,PRIMARY_424,95725,120218,208,DR4/scans/Bamberg-North/018816_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-01-11T21:46:00+00:00,1964-01-11T22:46:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,318992072.0,88608.9088888889,0.0,423414720,KcTiMbRZKbRfKbRZ,False,False,False,False,False
293118,PRIMARY_424,95735,120226,208,DR4/scans/Bamberg-North/018826_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-01-17T21:04:00+00:00,1964-01-17T22:04:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,319507952.0,88752.20888888888,0.0,408816000,K8HfN59eK5GeK59e,False,False,False,False,False
293118,PRIMARY_424,95752,120240,208,DR4/scans/Bamberg-North/018843_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-02-12T21:17:00+00:00,1964-02-12T22:17:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,321755132.0,89376.42555555556,0.0,423414720,9NUXAKTU4KTU9KTU,False,False,False,False,False
293118,PRIMARY_424,95766,120252,208,DR4/scans/Bamberg-North/018857_1964_h.fits,BAMBERG,Bamberg-North,Bamberg-North,True,COVERED_INTERIOR,0.0,1,1964-02-14T20:58:00+00:00,1964-02-14T21:58:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,321926792.0,89424.10888888889,0.0,408816000,kISAmFS5kFSAkFS3,False,False,False,False,False
293118,PRIMARY_424,53364,60202,206,DR4/scans/Bamberg-South/011345_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-10-29T00:00:00+00:00,1964-10-29T00:30:00+00:00,1800.0,CACHED_UT_END,FOLLOWING,344142512.0,95595.14222222222,0.0,176094720,9Ra6CPa59Pa5CPa5,False,False,False,False,False
293118,PRIMARY_424,53386,60209,206,DR4/scans/Bamberg-South/011367_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-02T00:10:00+00:00,1964-11-02T01:10:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,344488712.0,95691.30888888889,0.0,175919040,eLoofJomeJomeJom,False,False,False,False,False
293118,PRIMARY_424,53387,60210,206,DR4/scans/Bamberg-South/011368_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-02T01:15:00+00:00,1964-11-02T01:45:00+00:00,1800.0,CACHED_UT_END,FOLLOWING,344492612.0,95692.39222222222,0.0,176515200,ZALda8LZTALdZ7LZ,False,False,False,False,False
293118,PRIMARY_424,53411,60217,206,DR4/scans/Bamberg-South/011392_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-07T23:04:00+00:00,1964-11-08T00:04:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,345003152.0,95834.20888888888,0.0,176097600,knbAlkb7kkbAkkb5,False,False,False,False,False
293118,PRIMARY_424,53412,60218,206,DR4/scans/Bamberg-South/011393_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-08T00:08:00+00:00,1964-11-08T01:08:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,345006992.0,95835.27555555555,0.0,175919040,hpIMjoGJhoGJhoGJ,False,False,False,False,False
293118,PRIMARY_424,53424,60225,206,DR4/scans/Bamberg-South/011405_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-08T23:07:00+00:00,1964-11-09T00:07:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,345089732.0,95858.25888888889,0.0,176515200,XIejYFZhXFbhXFZh,False,False,False,False,False
293118,PRIMARY_424,53425,60226,206,DR4/scans/Bamberg-South/011406_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-09T00:11:00+00:00,1964-11-09T01:11:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,345093572.0,95859.32555555555,0.0,176094720,jHagl9WZjEafj9WZ,True,False,False,False,False
293118,PRIMARY_424,53443,60233,206,DR4/scans/Bamberg-South/011424_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-09T23:06:00+00:00,1964-11-10T00:06:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,345176072.0,95882.24222222222,0.0,175921920,GfHaIZ9WGdEaGZ9W,False,False,False,False,False
293118,PRIMARY_424,53444,60234,206,DR4/scans/Bamberg-South/011425_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-10T00:11:00+00:00,1964-11-10T01:11:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,345179972.0,95883.32555555555,0.0,176515200,58Ee859d55Cd559d,False,False,False,False,False
293118,PRIMARY_424,53484,60247,206,DR4/scans/Bamberg-South/011465_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-11-26T23:23:00+00:00,1964-11-26T23:53:00+00:00,1800.0,CACHED_UT_END,FOLLOWING,346645892.0,96290.52555555555,0.0,175919040,SJPkS9PiSGPiS9Pi,True,False,False,False,False
293118,PRIMARY_424,53516,60257,206,DR4/scans/Bamberg-South/011497_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-09T21:29:00+00:00,1964-12-09T22:29:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,347762252.0,96600.62555555555,0.0,176094720,lB3Yo90VlA0Vl70V,False,False,False,False,False
293118,PRIMARY_424,53517,60258,206,DR4/scans/Bamberg-South/011498_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-09T22:34:00+00:00,1964-12-09T23:34:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,347766152.0,96601.70888888888,0.0,176094720,WF6AY933WC39W939,False,False,False,False,False
293118,PRIMARY_424,53533,60262,206,DR4/scans/Bamberg-South/011514_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-10T20:56:00+00:00,1964-12-10T21:56:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,347846672.0,96624.07555555555,0.0,176515200,XAcdY3ZZX9bdX9ZZ,False,False,False,False,False
293118,PRIMARY_424,53534,60263,206,DR4/scans/Bamberg-South/011515_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-10T22:00:00+00:00,1964-12-10T23:00:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,347850512.0,96625.14222222222,0.0,176515200,lLWAoJV6lJVAlJV5,False,False,False,False,False
293118,PRIMARY_424,53548,60269,206,DR4/scans/Bamberg-South/011529_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-23T20:31:00+00:00,1964-12-23T21:31:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,348968372.0,96935.6588888889,0.0,175919040,9a37HY049a04EY04,False,False,False,False,False
293118,PRIMARY_424,53549,60270,206,DR4/scans/Bamberg-South/011530_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-23T21:36:00+00:00,1964-12-23T22:06:00+00:00,1800.0,CACHED_UT_END,FOLLOWING,348972272.0,96936.74222222222,0.0,175919040,M4AAM475M4AAM475,False,False,False,False,False
293118,PRIMARY_424,53558,60276,206,DR4/scans/Bamberg-South/011539_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-29T19:43:00+00:00,1964-12-29T20:43:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,349483892.0,97078.85888888889,0.0,176094720,MZEVNZ9VMZCVMZ9V,False,False,False,False,False
293118,PRIMARY_424,53559,60277,206,DR4/scans/Bamberg-South/011540_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-29T20:48:00+00:00,1964-12-29T21:48:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,349487792.0,97079.94222222222,0.0,176094720,WA26a303Z903a903,False,False,False,False,False
293118,PRIMARY_424,53578,60296,206,DR4/scans/Bamberg-South/011559_1964_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1964-12-30T20:31:00+00:00,1964-12-30T21:31:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,349573172.0,97103.6588888889,0.0,175919040,dDcbeAZZdAbadAZY,False,False,False,False,False
293118,PRIMARY_424,53587,60305,206,DR4/scans/Bamberg-South/011568_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-01-06T19:30:00+00:00,1965-01-06T20:25:00+00:00,3300.0,CACHED_UT_END,FOLLOWING,350174312.0,97270.64222222222,0.0,176515200,oV1UrT1ToT1ToT1T,False,False,False,False,False
293118,PRIMARY_424,53602,60320,206,DR4/scans/Bamberg-South/011583_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-01-19T18:22:00+00:00,1965-01-19T18:52:00+00:00,1800.0,CACHED_UT_END,FOLLOWING,351293432.0,97581.50888888889,0.0,175919040,MheeMZcbMfcbMZcb,True,False,False,False,False
293118,PRIMARY_424,53610,60328,206,DR4/scans/Bamberg-South/011591_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-01-24T18:29:00+00:00,1965-01-24T19:29:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,351725852.0,97701.62555555555,0.0,176094720,WCcMY9cJWCcJW9cJ,True,False,False,False,False
293118,PRIMARY_424,53611,60329,206,DR4/scans/Bamberg-South/011592_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-01-24T19:35:00+00:00,1965-01-24T20:35:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,351729812.0,97702.72555555556,0.0,176515200,UfcKaebKVebKaebK,False,False,False,False,False
293118,PRIMARY_424,53619,60337,206,DR4/scans/Bamberg-South/011600_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-01-25T19:09:00+00:00,1965-01-25T20:09:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,351814652.0,97726.29222222223,0.0,176094720,9TlQDRlP9RlPARlP,False,False,False,False,False
293118,PRIMARY_424,53633,60350,206,DR4/scans/Bamberg-South/011614_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-01-27T19:32:00+00:00,1965-01-27T20:32:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,351988832.0,97774.67555555556,0.0,176515200,jNC2jL92jLA2jL92,False,False,False,False,False
293118,PRIMARY_424,53639,60355,206,DR4/scans/Bamberg-South/011620_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-02-03T18:26:00+00:00,1965-02-03T19:26:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,352589672.0,97941.57555555555,0.0,175919040,JYASMX6SJXASJX5S,False,False,False,False,False
293118,PRIMARY_424,53653,60366,206,DR4/scans/Bamberg-South/011634_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-02-04T18:15:00+00:00,1965-02-04T19:15:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,352675412.0,97965.39222222222,0.0,176094720,faUhiURZfZRffZRZ,True,False,False,False,False
293118,PRIMARY_424,53670,60376,206,DR4/scans/Bamberg-South/011651_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-02-05T18:19:00+00:00,1965-02-05T19:19:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,352762052.0,97989.45888888888,0.0,176515200,WaGcaZDcWaDcaYDc,False,False,False,False,False
293118,PRIMARY_424,53682,60383,206,DR4/scans/Bamberg-South/011663_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-02-06T18:11:00+00:00,1965-02-06T19:11:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,352847972.0,98013.32555555555,0.0,175919040,K4aYK2WXK2aXK2WX,False,False,False,False,False
293118,PRIMARY_424,53685,60386,206,DR4/scans/Bamberg-South/011666_1965_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1965-02-18T18:02:00+00:00,1965-02-18T18:32:00+00:00,1800.0,CACHED_UT_END,FOLLOWING,353884232.0,98301.17555555556,0.0,176094720,9FnJDDmI9DmIADmI,True,False,False,False,False
293118,PRIMARY_424,54257,60682,206,DR4/scans/Bamberg-South/012238_1966_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1966-01-13T18:26:00+00:00,1966-01-13T19:26:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,382311272.0,106197.57555555555,0.0,175919040,9iBaAf9V3fAZ9f9Z,False,False,False,False,False
293118,PRIMARY_424,54258,60683,206,DR4/scans/Bamberg-South/012239_1966_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1966-01-13T19:31:00+00:00,1966-01-13T20:31:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,382315172.0,106198.6588888889,0.0,175919040,9PUrEMSo9MSoEMSo,False,False,False,False,False
293118,PRIMARY_424,54264,60689,206,DR4/scans/Bamberg-South/012245_1966_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1966-01-24T18:22:00+00:00,1966-01-24T19:22:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,383261432.0,106461.50888888889,0.0,176515200,hjaGijR9hjXGhjX9,False,False,False,False,False
293118,PRIMARY_424,54261,60686,206,DR4/scans/Bamberg-South/012242_1966_h.fits,BAMBERG,,Bamberg-North,False,COVERED_INTERIOR,0.0,1,1966-01-24T19:28:00+00:00,1966-01-24T20:28:00+00:00,3600.0,CACHED_UT_END,FOLLOWING,383265392.0,106462.60888888889,0.0,176094720,eAEeg3DdeADde3Dd,False,False,False,False,False
